,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
352,2021-06-03 01:16:06+00:00,1400259966813061122,"@josipK @sjmielke Fun fact: Kreuzberg and Kottbusser Tor is where our founder, @eemre was born and raised before he moved to NY to study architecture. We are speeding the love for the Döner Kebab beyond the borders of Berlin.",kottidoner,en,Friedrichshein-Kreuzbert,kreuzberg,1
353,2021-06-02 06:36:54+00:00,1399978309623193611,"Good morning #Berlin and Beyond!

Someone in #Kreuzberg has their head screwed on the right way. https://t.co/vOrqzFvrPQ",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,45
354,2021-06-01 09:25:38+00:00,1399658386317185026,"@Isayev_design @withFND Thank you so much!!! Means a lot. Your illustrations are superb! I spent a good year in Berlin, Kreuzberg, and seeing your futuristic Utopia, people &amp; vehicles are amazing. I am hopeless with straight lines and perspective.",paulikin,en,Friedrichshein-Kreuzbert,kreuzberg,1
355,2021-05-31 20:28:12+00:00,1399462737823084545,"Nice couple of people I have sang #ChegaDeSaudade  with in  #kreuzberg by #lamdwehrkanal today. I know you have taken the wallet I have dropped today and thanks a lot for this! If you see this message while trying to search for me, please reach out by sending a DM. #Berlin",alisomay_,en,Friedrichshein-Kreuzbert,kreuzberg,0
356,2021-05-31 06:38:41+00:00,1399253984515399682,"// english version //

Kronstadt 2021 represents: 
#ReclaimSolidarity

Anarchist perspectives in the pandemic 
*Social organising
*health &amp; domination
*state of emergency
*Counterinsurgency and Repression

Saturday, 5 June 2021, 2pm - 10pm Mariannenplatz, Berlin-Kreuzberg. https://t.co/nnxD1q3ssN",2021Kongress,en,Friedrichshein-Kreuzbert,kreuzberg,13
357,2021-05-30 15:45:31+00:00,1399029210488901637,@VerifxA @JujuliaGrace @ChristineStace2 ...area of Berlin called kreuzberg (strange area extreme wealth right next to utter poverty) was having quite low uptake - public health put vans all over the place offering vaccine and now area is very well vaccinated - are we doing similar in Bolton etc?,JoshGhalgh,en,Friedrichshein-Kreuzbert,kreuzberg,1
358,2021-05-27 22:35:40+00:00,1398045265198780420,"@euroweenie @StoicGiraffee @dorotheedillon Yeah - I didn't get the whole German affinity for neatness thing at all in Berlin - especially NOT the Kreuzberg 'hood.  

I mean it's funky and all - but clean?  Nein.",MNajeddine,en,Friedrichshein-Kreuzbert,kreuzberg,0
359,2021-05-27 21:24:44+00:00,1398027415427993600,@JessSterck I’ve been buying Radlers from Grunting Growler and pretending I’m in a cool Airbnb in Kreuzberg. I miss Berlin so much.,ninaneedsspace,en,Friedrichshein-Kreuzbert,kreuzberg,0
360,2021-05-21 20:48:48+00:00,1395844046208344069,"I love the people living in Baerwaldstraße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
361,2021-05-21 16:51:25+00:00,1395784307353006081,I hear the constant sirens and helicopters in Berlin-Kreuzberg and fear for Palestinians protesting. There will always be those who cannot contain their outrage when they see the holy mosque in Jerusalem has again been attacked by Israeli forces. Germans have little sympathy.,Illumination100,en,Friedrichshein-Kreuzbert,kreuzberg,1
362,2021-05-20 18:38:38+00:00,1395448899595288577,its so nice like that you can enter a ship in berlin kreuzberg like for fun and nobody is like judging you like i dont mind its like the berlin feelin that you can act however you want and nobody is judging you like berlin,Karimo0o0oo,en,Friedrichshein-Kreuzbert,kreuzberg,30
363,2021-05-16 10:25:01+00:00,1393875123338457093,Thousands of people marched through Berlin's Kreuzberg and Neukölln districts yesterday to oppose Israel's military attacks on Gaza and to mark the 73rd anniversary of the Nakba (Catastrophe). Bobby Sands' prophetic words resonate internationally. https://t.co/ThjhctIaoh,molloy1916,en,Friedrichshein-Kreuzbert,kreuzberg,193
364,2021-05-15 15:54:58+00:00,1393595771229020160,"Hertha Berlin safe 😭 really wanted to get pissed in Kreuzberg and jump on the train to the St. Pauli game.

If Bremen go down 2. Bundesliga is going to be absolutely lit next season though.

Nord Derby, Hamburg Derby, Dresden, Rostock, Schalke, possibly 1860 Munich 🔥🔥🔥",sniff91,en,Friedrichshein-Kreuzbert,kreuzberg,2
365,2021-05-15 14:30:40+00:00,1393574558905643012,"In contrast to the scenes in Neukölln, the Palestinian demo in Oranianplatz is calm and collected. #Nakba73 #b1505 #Berlin #kreuzberg https://t.co/tnNam5qgd4",DomCulv,en,Friedrichshein-Kreuzbert,kreuzberg,13
366,2021-05-15 08:41:58+00:00,1393486802816745474,Yesterday a new mobilization of the palestinian community took place in Kreuzberg/Neukölln.  The protest against Israel occupation was called by Union of Palestinian and Arab associations in Berlin. — #GazaUnderAttack #FreeGaza #FreePalestine #B1405 https://t.co/Cp36EdXTJH,Montecruzfoto,en,Friedrichshein-Kreuzbert,kreuzberg,4
367,2021-05-14 14:59:28+00:00,1393219417538969600,#B1405 Demonstration against the Israel now in #Kreuzberg to hermanplatz. Called by Union of Palestinian and Arab associations in Berlin. — #GazaUnderAttack #FreeGaza #FreePalestine https://t.co/3oM0hm8WcO,Montecruzfoto,en,Friedrichshein-Kreuzbert,kreuzberg,4
368,2021-05-14 13:35:11+00:00,1393198208248074241,"Then the route leaves Mitte (literally German for ""middle"", or, used in this context, the city centre) and you get to Kreuzberg, reputed (not unfairly) as being the arty, left-wing, anti-capitalist area of Berlin. https://t.co/ZASZkFQxXs",BrexileInBerlin,en,Friedrichshein-Kreuzbert,kreuzberg,9
369,2021-05-13 07:59:05+00:00,1392751235569229832,"2/ the morning started with a vague idea to walk to Kreuzberg but then morphed into an architour through the silent spaces and the buildings seemed to float, to merge into the soft light #architecture #berlin https://t.co/XDLqQMdkna",bctallis,en,Friedrichshein-Kreuzbert,kreuzberg,1
370,2021-05-12 18:36:51+00:00,1392549348513259520,"@joydarnes_tm well a lot.
1. quirky vibe, art scene, and cool cafe’s in Kreuzberg
2. the fact that Berlin is not shy in exhibiting (and thus facing the bitter fact of) Holocaust-related memorials
3. having Grunewald and Tiergarten within the very city that is the capital of the country.",exfictz,en,Friedrichshein-Kreuzbert,kreuzberg,0
371,2021-05-09 12:43:24+00:00,1391373235904675840,"Anti-Racism demo in #Berlin on 8th May. Around 8000 attendees marched through Neukölln and Kreuzberg highlighting the struggles of refugees entering Europe, police violence against minorities and the influence of the German far-right #antiracist #b0805 https://t.co/o4GlcYLke8",DomCulv,en,Friedrichshein-Kreuzbert,kreuzberg,3
372,2021-05-08 14:20:31+00:00,1391035288655384577,@The_Stonecreek Are you in real Berlin and are dodging questionable characters in Kreuzberg or are you in virtual Berlin?,KateHRushton,en,Friedrichshein-Kreuzbert,kreuzberg,1
373,2021-05-08 13:49:15+00:00,1391027421315538947,"Typical Berlin 😊 but so far, still closed..😏 ('Strassenkneipe' XS size, and bigger indoors). Converted old pre - WWI Berliner ground floor shops &amp; apartments. My favourite after work spot🍹the 'Schurke' / 'Villain' at Yorckstrasse near Gleisdreieck, Berlin-Kreuzberg https://t.co/Qb4OCTJL8h",AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,20
374,2021-05-08 10:06:02+00:00,1390971245173301251,"Good morning #Berlin and Beyond!

It's (almost) always sunny at UBhf Kottbusser Tor😉

#Berlin #Kreuzberg #Kotti #KottiMonAmour https://t.co/7TP0UkxyiF",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,134
375,2021-05-07 07:07:58+00:00,1390564046294900736,"Connecting Sustainably to the #SolarPowerSummit ☀️

from Kreuzberg, Berlin, Germany 🇩🇪 🥨

Join in and #ShareYourView from where ever you are in the world  ☺️ https://t.co/z8ZxTcwjtG",SolarPowerMile1,en,Friedrichshein-Kreuzbert,kreuzberg,11
376,2021-05-03 08:54:11+00:00,1389141225438162944,"I have a @DHLPaket delivery arriving today (Kreuzberg, Berlin). Let's guess the outcome. 

Either they claim I am not at home, despite me being home all day, and I have to make an annoying journey to the DHL depot to collect the package, or I actually get my delivery.",Major_Grooves,en,Friedrichshein-Kreuzbert,kreuzberg,0
377,2021-05-02 19:16:10+00:00,1388935362542718978,"Berlin Kreuzberg, 2021 Outtakes, pandemic lockdown chronicles from the four corners of casa robosonic. If Hip Hop, Electronica, House and Downtempo each represent one corner, Cord Labuhn is moving in 3D, zoning between styles, rhythms and golden era aesthetics. https://t.co/Le7uO8eWvB",robosonic,en,Friedrichshein-Kreuzbert,kreuzberg,3
378,2021-05-02 16:19:28+00:00,1388890894837891075,"@AliceAvizandum She lived through the Berlin blockade as a kid and told us about the winter when every tree in the West was cut down for heating.

Leading up to First of May was the best, she gave us old press clippings to teach us about how much better it used to be back when Kreuzberg burned.",Markus_Drake,en,Friedrichshein-Kreuzbert,kreuzberg,5
379,2021-05-01 23:39:04+00:00,1388639138195324933,May Day in #Berlin ended in burning barricades and violent arrests after police prevented the demo from reaching its end point in Kreuzberg #b0105 https://t.co/AslMhlmxhx,ConallKearney,en,Friedrichshein-Kreuzbert,kreuzberg,38
380,2021-05-01 18:46:27+00:00,1388565495910182918,"Meanwhile in #Kreuzberg #protests in solidarity with the victims of #Hanau and against #racism, #colonialism and #discrimination erupted. You can’t beat #Berlin!
I’m simply “begeistert”!
#b0105 #Berlin #Germany #protests #01May #MayDay #1Mayıs #solidarity

https://t.co/ycSnWIlerA",german_kenyan,en,Friedrichshein-Kreuzbert,kreuzberg,6
381,2021-05-01 12:48:44+00:00,1388475473752113154,"#OTD in 1987, May Day riots escalated in #Berlin Kreuzberg. Barricades, molotov cocktails and arson made it increasingly difficult for the police to intervene and they lost control of the area completely. Since then far-left groups have organised a 'May Day Kreuzberg' every year. https://t.co/vLfa9FJqEE",hoyer_kat,en,Friedrichshein-Kreuzbert,kreuzberg,62
382,2021-05-01 09:01:18+00:00,1388418240045518850,"1st of May in Berlin 🤔 always a dodgy date especially around Kreuzberg, Neukölln and Mitte..Busy police officers trying their best, already to keep the 'usual' under the lid 😬 Approx.11.000 people milling around attending 15! demos &amp; marches 🙄 during lockdown 😳 Gaaaahhh. 😠 https://t.co/NbBeivz0dM",AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,8
383,2021-04-30 19:05:36+00:00,1388207928008708096,"@kreuzberged Well, there you go.
We re talking about the radical 70s in Berlin and Kreuzberg and the versatile political work of the residents of the city and the area back then, the fruits of which we all enjoy nowadays, often unaware of the related fights given in so many fields of life.",Spysun04,en,Friedrichshein-Kreuzbert,kreuzberg,1
384,2021-04-30 18:00:59+00:00,1388191666247507972,"Ugh, 🙄😠 Berlin on 'Walpurgisnight' incl.traditional 1st of May demonstrations in Kreuzberg - Mitte. An expected 10.000+ demonstrators vs 5.000 police officers (hopefully in riot gear) During lockdown 🤔 Very difficult, indeed.. And it's 'heating up' already.. 🤔 https://t.co/yOkR8v8eBq",AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,12
385,2021-04-30 13:19:25+00:00,1388120807726063623,"In Berlin, May 1 is the traditional classic Bakhtin Carnival: the obligatory battle with the police in the left district of Kreuzberg. 
Soviet May 1 was a way to skip work and school, have a family party in exchange for attending the state liturgy of Labor celebration. https://t.co/zXkjpDXqO0",nikadubrovsky,en,Friedrichshein-Kreuzbert,kreuzberg,24
386,2021-04-30 09:57:37+00:00,1388070025622441986,"MAIBOCK! 
We brewed this rich and traditional MAIBOCK good 8 weeks ago. Lots of Time to settle out gentle.
Brewed only with Deutsche PERLE hops to honour this style.

From TODAY available at our bar!  Only 100l  reserved for KIEZLITER 
#maibock #berlin #craftbeer #Kreuzberg https://t.co/3evUDaKbe4",Heidenpeters,en,Friedrichshein-Kreuzbert,kreuzberg,2
387,2021-04-27 15:51:26+00:00,1387071900925497352,"""Love, Peace and Graffiti""

#Berlin #Kreuzberg #GeographiesOfGraffiti https://t.co/ZLun7hbEJ7",HusseimStuck,en,Friedrichshein-Kreuzbert,kreuzberg,2
388,2021-04-26 15:59:33+00:00,1386711557833428993,"@J_O_Holliday Another interesting picture of the use of the Sten. Opposite, the men of the GDR have PPsh-41s and are dressed in effects with the camouflage pattern ""blumentarn"". Caption: ""Germany Berlin (West) Kreuzberg - further construction of the wall at Heinrich-Heine-Strasse"". https://t.co/fCCtGUuEym",Clement_Plcht,en,Friedrichshein-Kreuzbert,kreuzberg,2
389,2021-04-26 10:54:05+00:00,1386634682956230657,"@Lidia_P @LozzaFox You are in Berlin? I used to live there in 1989/90 and saw the wall come down. That was a time of freedom. I was staying in Kreuzberg and used to visit  friends in Oberschöneweide. 20DM #DDR visa every day, but no vaccine passports required. It’s an amazing city.",CookeLeighton,en,Friedrichshein-Kreuzbert,kreuzberg,0
390,2021-04-25 17:12:21+00:00,1386367489647521798,"#Synagogue in Berlin-Kreuzberg (1891-1956). Drawing by the architectural firm Cremer &amp; Wolffenstein. Before #WW2 the interior was badly damaged, further damaged in WW2 and demolished by the city of Berlin in 1956. Today there is a memorial site commemorating the synagogue.#Berlin https://t.co/LeEerklWmz",JewishArchitec1,en,Friedrichshein-Kreuzbert,kreuzberg,10
391,2021-04-25 07:39:17+00:00,1386223271562129408,"Couldn't be happier that Berlin said Fuck No to #google campus in Kreuzberg and yes to #Tesla in #Brandenburg. Thank you Jupiter! Thank you Herr Müller!
Spread your wings and fly away!🚀🚀🚀 (he says one year later.... Oh Well, neve too late to wake up) https://t.co/uAynkTNepl",bertrand_hugo,en,Friedrichshein-Kreuzbert,kreuzberg,0
392,2021-04-24 20:23:36+00:00,1386053232477286400,"@elizafoxxx Hoo Boy, Kreuzberg, the actual berg in the park with the cross on top is the biggest I know...

Used to work in the old East German press building at A'platz which had a rooftop terrace and there is nothing at all high around Berlin",gordonguthrie,en,Friedrichshein-Kreuzbert,kreuzberg,1
393,2021-04-23 14:54:24+00:00,1385607995455807492,"Thanks, @SC_in_lab for the opportunity to share our research with you and colleagues at @FUBiochemistry today! Wish I could visit Berlin in the spring, but hopefully in not too distant future we can get together and talk RNA over a beer at Neukölln or Kreuzberg",eugenevalkov,en,Friedrichshein-Kreuzbert,kreuzberg,2
394,2021-04-19 17:26:24+00:00,1384196699157979145,Don't forget we have COVID-safe outdoor classes starting  Friday in #Kreuzberg ! Our 5-class course will take you from uncoordinated to confident and change your fear to feeling good about how well you take care of yourself! Join Live with Liliana starting 23.04! #Berlin https://t.co/RLWEmHlVfE,susiekahlich,en,Friedrichshein-Kreuzbert,kreuzberg,0
395,2021-04-18 08:34:17+00:00,1383700397269819392,"An apple a day keeps the doctor away, right? There you go. 🍏 

ONE WALL by #ONUR and #WES21 created in 2015. 
📍 Prinzenstrasse 19, Berlin-Kreuzberg https://t.co/8shd9USHZS",Carole71024753,en,Friedrichshein-Kreuzbert,kreuzberg,8
396,2021-04-15 21:06:10+00:00,1382802453901537280,"@Spectee_Japan I don’t speak Dutch, but this is my own material and you can use it. This was filmed in the district of Kreuzberg in Berlin, Germany on April 15, 2020 between 6 and 8 pm.",JuanVivancoT,en,Friedrichshein-Kreuzbert,kreuzberg,1
397,2021-04-15 19:36:51+00:00,1382779974793490442,"#Police lose patience with the angry mob of tenants and intensify their numbers in #Kreuzberg. With the enactment of the rent cap into law, rents were frozen back to 18 June 2019.

#b1504 #Mietenwahnsinn #Mietdeckel #Mietendeckel #Mietenstopp #Berlin

https://t.co/yKPtAu4Fh9",german_kenyan,en,Friedrichshein-Kreuzbert,kreuzberg,4
398,2021-04-15 18:06:08+00:00,1382757146660634627,"Thousands of people gathered in Berlin today under one banner, “the rent is too damn high.” We believe in prioritising people over profit &amp; a safe home over everyone. We started off in Neukölln and marched thru Kreuzberg with children, BIPOC, &amp; working class people in support. https://t.co/mHSg5fsH88",jacobinoire,en,Friedrichshein-Kreuzbert,kreuzberg,305
399,2021-04-14 11:36:52+00:00,1382296794546147331,"@ScootFoundation My daughter and her boy live in Kreuzberg, Berlin. Her apartment looks nothing like that but it is rent controlled and well maintained. 950 Euros a month. Fixed for five years. She ain’t coming home in a hurry.",mrschippy15,en,Friedrichshein-Kreuzbert,kreuzberg,8
400,2021-04-12 10:05:51+00:00,1381549114605907969,"two years ago today i went to berlin with two of the greatest people i know, got my first tattoo, went to an amazing show, got really drunk after and slept in a tiny car with 3 people while it was snowing in the middle of Kreuzberg lol
I MISS IT SO MUCH",rike_xyz,en,Friedrichshein-Kreuzbert,kreuzberg,9
401,2021-04-12 05:59:26+00:00,1381487101708009474,"as always i mainly mean berlin. waking up in kreuzberg on a summer morning getting ready to go s bahn and u bahn my way around the city all day, power nap then go wandering around the east of the city looking for some trouble to get into for the evening.",eve_moriarty,en,Friedrichshein-Kreuzbert,kreuzberg,3
402,2021-04-09 14:43:21+00:00,1380531786975961090,Hello Berlin! I am (still) looking for a 1 or 2 room flat around Neukölln or Kreuzberg. Any help would be great!! and thanks to all the friends who already helped with the search! ❤,muqataa_,en,Friedrichshein-Kreuzbert,kreuzberg,17
403,2021-04-09 12:58:28+00:00,1380505390404734976,"I wake up some mornings and sit and have my coffee. I look out my window and I go „remember how good this is, because you can lose it.“ ☕️

Enjoy your day ❤️

#Barista #blackcoffee #Coffee #CoffeeLover #Berlin #coffeeroasting #coffeeshop #kreuzberg #lockdown #visitthevisit #work",thevisitcoffee1,en,Friedrichshein-Kreuzbert,kreuzberg,0
404,2021-04-09 08:32:32+00:00,1380438464987009025,"FRIDAY! our BAR is open today/tomorrow 12:00 – 18:00 !

so enjoy some fresh FASSBIER with KIEZLITER and some fine yummy groceries from MARKTHALLE or grab some delicious lunch sandwich at MARKTLOKAL Restaurant.  
have a great sunny weekend! 

#craftbeer #berlin #kreuzberg #Germany https://t.co/JQt8CHM0FT",Heidenpeters,en,Friedrichshein-Kreuzbert,kreuzberg,3
405,2021-04-08 19:51:59+00:00,1380247068736897024,Hi all. A friend’s son is writing a uni paper on West Berlin subcultures before and after the wall. Anyone have any good links to Info re official incentives to settle areas like Kreuzberg ? Skipping military service for example...? TIA,slowberlin,en,Friedrichshein-Kreuzbert,kreuzberg,2
406,2021-04-08 10:49:37+00:00,1380110577146675203,@gillespeterson @worldwidefm CLAIRE! that brough back great memories when this came on jammin in clubs in Kreuzberg and Zehlendorf in Berlin on it.. it was a crossover track mindblowing still!,dianakay_kushan,en,Friedrichshein-Kreuzbert,kreuzberg,0
407,2021-04-08 08:34:46+00:00,1380076641804808192,"Sometimes you gotta drink some coffee, put on some music and handle your business ☕️

#Barista #Coffee #CoffeeLover #coffeeroasting #coffeeshop #coffeetime #kreuzberg #Berlin #specialtycoffee #workingfromhome #office #visitthevisit #visitberlin #thevisit",thevisitcoffee1,en,Friedrichshein-Kreuzbert,kreuzberg,0
408,2021-04-08 03:09:09+00:00,1379994696592674820,Brutalism Post War #architecture 🏢 | St. Agnes is a former church built in the 1960’s in the district of Kreuzberg.  It was a part of a larger trend of searching for simplicity and the new meaning after the collapse of the old world order. | #berlin #architecture https://t.co/3dPmMEcGZy,letsdoberlin,en,Friedrichshein-Kreuzbert,kreuzberg,1
409,2021-04-07 21:47:53+00:00,1379913847285420035,"I love the people living in Freiligrathstraße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
410,2021-04-07 15:11:34+00:00,1379814109613543426,"@Ben_Aaronovitch Traditional: south! Get a Maibaum set up in your village... music ( band), food, beer 🍺, dance... also: modern: May 1st is Tag der Arbeit, the day for unions to March through cities and remind of workers rights. Berlin: usually Krawall, vor allem in Kreuzberg. Much police",GesaSchreiber,en,Friedrichshein-Kreuzbert,kreuzberg,2
411,2021-04-07 14:29:34+00:00,1379803543184551936,"@Ben_Aaronovitch Here in Berlin, protests and a small riot usually. It's Tag der Arbeit (Day of Labour) and generally used to resist capitalism and the state, particularly in Kreuzberg. Every year the police try to prevent it, every year they fail. 
We also have the day off.",miriwildermuth,en,Friedrichshein-Kreuzbert,kreuzberg,8
412,2021-04-06 18:08:03+00:00,1379496134889115650,"#Moritzplatz (UBhf Moritzplatz opened #OTD 1928 - C last tweets) now and then in around 1900.

#Berlin #Kreuzberg #BerlinCompanion https://t.co/edj0CrwLC0",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,42
413,2021-04-04 09:53:24+00:00,1378646879802626050,"Do you know how helpless you feel, if you have a full cup of coffee in your hand and you start to sneeze? 

#Coffee #coffeetime #CoffeeLover #coffeeroasting #CoffeeTalk #HappyEaster #Barista #Berlin #blackcoffee #kreuzberg #specialtycoffee #thevisit #visitberlin #visitthevisit",thevisitcoffee1,en,Friedrichshein-Kreuzbert,kreuzberg,0
414,2021-04-03 11:44:07+00:00,1378312354870476800,"Good communication is just as stimulating as black coffee and just as hard to sleep after ☕️

#Coffee #coffeetime #blackcoffee #espresso #work #workingfromhome #office #communication #talk #Berlin #kreuzberg #Barista #specialtycoffee #thevist #visitberlin #visitthevisit",thevisitcoffee1,en,Friedrichshein-Kreuzbert,kreuzberg,0
415,2021-03-31 09:45:54+00:00,1377195437921288193,On Sunday Badfish will host Kreuzberg's best apfelschorle and masterfully executed butterbrot night #Berlin,VisitBerlinNow,en,Friedrichshein-Kreuzbert,kreuzberg,0
416,2021-03-31 05:48:39+00:00,1377135733165543424,Nothing matches the colours of India. But Berlin’s Friedrichshain-Kreuzberg is doing not to bad in adding colours to daily life...Here some not too greyish impressions from a funky neighborhood...and for once it’s sunny 😎🌞 https://t.co/pZSHYD7mMc,AmbLindnerIndia,en,Friedrichshein-Kreuzbert,kreuzberg,343
417,2021-03-30 05:51:10+00:00,1376773978614808577,"Good morning, #Berlin and Beyond!

View from the top of the Kreuzberg (the hill), from #Schinkel's National Memorial to the Wars of Liberation - breathtaking at any time of the day.

#Berlin #Kreuzberg #Viktoriapark #Schinkel https://t.co/wD9spGWfaJ",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,114
418,2021-03-28 18:46:11+00:00,1376244241752596480,"When in Kreuzberg, try the old artefacts at Neue Wache. A basement which has the largest green smoothies and vegetarian teas in Germany #Berlin",VisitBerlinNow,en,Friedrichshein-Kreuzbert,kreuzberg,1
419,2021-03-27 19:25:52+00:00,1375891842689085440,"@JLombar15942845 @peachontwitta When I moved to Berlin in 2009, it was Kreuzberg- and I told my uncle who just knew it from the 80s and he was shocked 😂 ...until I sent him some photos 👍🏻😁

😄 yeah... that’s still happening- this 180 degree turn of districts 🥂🤭 Neukölln was that ‘91 Kreuzberg and now is 💰",SSerotonine,en,Friedrichshein-Kreuzbert,kreuzberg,1
420,2021-03-27 08:57:49+00:00,1375733788588830720,"@SSerotonine @peachontwitta I first visited Berlin in '91. Went back in '93 &amp; stopped by Kreuzberg one day bc a friend's girlfriend lived there. Tough neighborhood then. 

Returned two summers ago and, honestly, it was like a different planet. Like a Seurat painting but with modern young people having fun. https://t.co/vF5tKa88eu",JLombar15942845,en,Friedrichshein-Kreuzbert,kreuzberg,1
421,2021-03-27 08:25:00+00:00,1375725527869353984,"Yesterday (26.3) around 22.00, 2 riders and a picker from the Kreuzberg warehouse made the official invitation to the @gorillasapp Berlin works meeting to be held on Apr. 29 at 12.00. All Gorillas workers are invited to attend. A #Betriebsrat at Gorillas is no longer just a dream https://t.co/gj8ffELGh4",GorillasWorkers,en,Friedrichshein-Kreuzbert,kreuzberg,94
422,2021-03-26 18:49:04+00:00,1375520190650286085,"#Berlin honours #Marielle #Franco, a Brazilian🇧🇷 politician, sociologist, feminist, socialist, and human rights activist, murdered in March 2018. #Kreuzberg https://t.co/bUNmjetq1h",adicerimagic,en,Friedrichshein-Kreuzbert,kreuzberg,9
423,2021-03-26 16:04:39+00:00,1375478814285959172,@mefollowthem There’s nowhere in Berlin where you’ll find extreme ends of social classes living together as you’ll find in Kreuzberg and Neukölln &amp; in all the cities I visited I never came across such. There’s only a higher concentration of the poor there. Do not judge a book by it’s cover.,german_kenyan,en,Friedrichshein-Kreuzbert,kreuzberg,0
424,2021-03-26 14:06:31+00:00,1375449087626072068,"@mefollowthem You don’t know Berlin, do you? You can’t compare Berlin to say New York. There are very many doctors, professors, architects, lawyers, for instance who hate displaying their wealth and choose to live in Kreuzberg. Kreuzberg &amp; Neukölln are HUMONGOUS!",german_kenyan,en,Friedrichshein-Kreuzbert,kreuzberg,0
425,2021-03-26 08:04:01+00:00,1375357859706339329,"Good morning #Berlin and Beyond!

We are many! In every respect.

#Berlin #Kreuzberg #Hagelbergstraße https://t.co/dadVwwlOPe",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,18
426,2021-03-23 20:27:32+00:00,1374457810990239746,Cops aggressively push an anti-eviction protestor in #Berlin. A demonstration took place tonight in Kreuzberg and Friedrichshain against the eviction of #Meuterei. #b2303 https://t.co/ruNazZ5I4L,DomCulv,en,Friedrichshein-Kreuzbert,kreuzberg,114
427,2021-03-23 19:30:13+00:00,1374443385113563144,@sjwright1957 @vmlemon indeed berlin is not this berlin i remember from 2009! since i arrived in kreuzberg till 2019 now i am in charlottenburg and since 2020 covid-19 started it’s totally 💯 different in bad way,hideout,en,Friedrichshein-Kreuzbert,kreuzberg,1
428,2021-03-20 22:02:09+00:00,1373394455093387265,@kuta_takashima radical pride parade in Berlin Kreuzberg. It’s an alternative pride march that keeps the memory of Stonewall and queer history.,apothekemusic,en,Friedrichshein-Kreuzbert,kreuzberg,0
429,2021-03-20 08:20:08+00:00,1373187589340024841,*I meant #Guinness of course and - UPDATE w/ happy ending: it only took me an hour-and-a-half and 7 shops to find the last 3 Guinness beers in #Kreuzberg ;) @guinness is this one for the  #GuinnessWorldRecords #book? @GWR @TheRealDaphne #wtf #berlin stock up for #StPatricksDay,TARartRAT,en,Friedrichshein-Kreuzbert,kreuzberg,1
430,2021-03-16 15:07:17+00:00,1371840500521693185,"TSPA searches for new headquarters. 
Our ideal space is between 80 and 160 square meters, rather industrial and cost-effective than fancy to keep the Berlin spirit.
Close to our current location in Kreuzberg is good, but we don't mind traveling further out.
Appreciate leads! https://t.co/47TKHzWaMW",ttssppaa,en,Friedrichshein-Kreuzbert,kreuzberg,2
431,2021-03-16 13:18:38+00:00,1371813156884975618,"#TopTweetTuesday 
@philvernon2 
@blackboughpoems 

Thank you Phil for your time today. A poem inspired by Berlin. I was born in Kreuzberg, close to the wall. History still etched in the ruins and people🦋 https://t.co/y2miTiil4U",JessShaikh,en,Friedrichshein-Kreuzbert,kreuzberg,17
432,2021-03-15 18:47:04+00:00,1371533422464761861,"@LeftBerlin thank you for organising this event! The other speakers are Karen Nafersky (housing activist in Brooklyn, New York) and Hülya Kilic (housing activist in Kreuzberg, Berlin). You can also ask them a question live.",RentvolutionEU,en,Friedrichshein-Kreuzbert,kreuzberg,1
433,2021-03-15 12:04:08+00:00,1371432020031774720,The neighbouring boroughs of #Friedrichshain and #Kreuzberg are located in the heart of #Berlin. Between 1961 and 1989 they were divided by the Wall. @HannoHochmuth's book describes their development from traditional working-class neighbourhoods to gentrified trendy districts. https://t.co/aSaHsbuVur,zzfpotsdam,en,Friedrichshein-Kreuzbert,kreuzberg,15
434,2021-03-15 10:44:35+00:00,1371412003122782213,"I: Have you been to Germany because of ""Germany's next Topmodel""?

Bill: I also had a shoot for GNTM, yes. But above all, we were in Berlin-Kreuzberg at the Riverside studio with the band. 

Tom: Heidi had to shoot GNTM for three months in Germany. We came along and made use of..",aislaend,en,Friedrichshein-Kreuzbert,kreuzberg,2
435,2021-03-15 10:34:02+00:00,1371409346043727872,@Codders4 You'll love it.. Especially the good old Prussian red brick architecture👍🏻it connects West-Berlin Kreuzberg with East Berlin Friedrichshain. Underground train on top and pedestrian walk underneath.. It's a nice walk when the sun is out.. The Spree River to your left and right.. https://t.co/CtpPqzhK8G,AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,1
